FECHA;DEPARTAMENTO;MUNICIPIO;TIPO_DE_EVENTO;DIVIPOLA;FALLECIDOS;HERIDOS;DESAPARECIDOS;AFECTADOS;FAMILIAS;VIVIENDAS_DESTRUIDAS;VIVIENDAS_AVERIADAS
10/30/2020 ;ANTIOQUIA;FREDONIA;MOVIMIENTO EN MASA;5282;0;0;0;0;0;0;0
10/30/2020 ;ANTIOQUIA;SEGOVIA;MOVIMIENTO EN MASA;5736;0;0;0;4;1;0;1
10/30/2020 ;HUILA;PITALITO;TEMPORAL;41551;0;0;0;400;80;0;80
10/31/2020 ;NORTE DE SANTANDER;ARBOLEDAS;MOVIMIENTO EN MASA;54051;0;0;0;0;0;0;0
10/31/2020 ;NORTE DE SANTANDER;EL ZULIA;AVENIDA TORRENCIAL;54261;0;0;0;0;0;0;0
10/31/2020 ;NORTE DE SANTANDER;SANTIAGO;AVENIDA TORRENCIAL;54680;0;0;0;0;0;0;0
10/31/2020 ;NORTE DE SANTANDER;BOCHALEMA;AVENIDA TORRENCIAL;54099;0;0;0;0;0;0;0
10/31/2020 ;NORTE DE SANTANDER;GRAMALOTE;AVENIDA TORRENCIAL;54313;0;0;0;0;0;0;0
10/31/2020 ;NORTE DE SANTANDER;DURANIA;MOVIMIENTO EN MASA;54239;0;0;0;0;0;0;0
10/31/2020 ;NORTE DE SANTANDER;RAGONVALIA;VENDAVAL;54599;0;0;0;4;1;0;1
10/31/2020 ;NORTE DE SANTANDER;BOCHALEMA;TEMPORAL;54099;0;0;0;4;1;0;1
10/31/2020 ;NORTE DE SANTANDER;CUCUTILLA;MOVIMIENTO EN MASA;54223;0;0;0;4;1;1;0
10/31/2020 ;CUNDINAMARCA;LA CALERA;MOVIMIENTO EN MASA;25377;0;0;0;0;0;0;0
10/31/2020 ;META;VILLAVICENCIO;INUNDACION;50001;0;0;0;0;0;0;0
10/31/2020 ;NORTE DE SANTANDER;VILLA DEL ROSARIO;INUNDACION;54874;0;0;0;28;7;0;7
10/31/2020 ;MAGDALENA;ZONA BANANERA;INUNDACION;47980;0;0;0;3260;815;0;815
10/31/2020 ;BOLIVAR;TIQUISIO;INUNDACION;13810;0;0;0;128;32;0;32
10/31/2020 ;PUTUMAYO;PUERTO GUZMAN;INUNDACION;86571;0;0;0;0;0;0;0
10/31/2020 ;MAGDALENA;ALGARROBO;INUNDACION;47030;0;0;0;2000;500;0;500
10/31/2020 ;CUNDINAMARCA;COGUA;ACCIDENTE TRANSPORTE TERRESTRE;25200;0;3;0;3;0;0;0
10/31/2020 ;BOLIVAR;MAHATES;INUNDACION;13433;0;0;0;8;2;0;2
10/31/2020 ;BOLIVAR;TURBACO;INUNDACION;13836;0;0;0;44;11;0;11
10/31/2020 ;ANTIOQUIA;SANTA BARBARA;MOVIMIENTO EN MASA;5679;0;0;0;7;2;1;1
10/31/2020 ;ANTIOQUIA;EBEJICO;MOVIMIENTO EN MASA;5240;0;0;0;0;0;0;0
10/31/2020 ;ANTIOQUIA;ANORI;MOVIMIENTO EN MASA;5040;0;0;0;5;2;1;0
10/31/2020 ;ANTIOQUIA;TOLEDO;MOVIMIENTO EN MASA;5819;0;0;0;12;3;1;2
10/31/2020 ;NORTE DE SANTANDER;CUCUTA;INUNDACION;54001;0;0;0;1350;270;0;218
11/13/2020 ;BOLIVAR;CARTAGENA;INUNDACION;13001;3;0;0;150000;30000;14;3
11/13/2020 ;ANTIOQUIA;DABEIBA;AVENIDA TORRENCIAL;5234;6;22;3;1112;360;67;104
11/13/2020 ;MAGDALENA;EL BANCO;INUNDACION;47245;0;0;0;0;0;0;0
11/13/2020 ;NORTE DE SANTANDER;CHINACOTA;MOVIMIENTO EN MASA;54172;0;0;0;0;0;0;0
11/13/2020 ;CASANARE;NUNCHIA;MOVIMIENTO EN MASA;85225;0;0;0;0;0;0;0
11/13/2020 ;NORTE DE SANTANDER;GRAMALOTE;MOVIMIENTO EN MASA;54313;0;0;0;5;1;0;1
11/13/2020 ;CUNDINAMARCA;CHIPAQUE;MOVIMIENTO EN MASA;25178;0;0;0;0;0;0;0
11/13/2020 ;CUNDINAMARCA;SUESCA;INUNDACION;25772;0;0;0;32;6;0;6
11/13/2020 ;RISARALDA;MARSELLA;INUNDACION;66440;0;0;0;28;7;0;7
11/13/2020 ;CAUCA;CORINTO;VENDAVAL;19212;0;0;0;15;3;0;3
11/13/2020 ;RISARALDA;PEREIRA;MOVIMIENTO EN MASA;66001;0;0;0;10;1;1;0
11/13/2020 ;BOYACA;MONIQUIRA;MOVIMIENTO EN MASA;15469;0;0;0;4;1;0;1
11/13/2020 ;QUINDIO;ARMENIA;INUNDACION;63001;0;0;0;91;26;0;26
11/13/2020 ;RISARALDA;APIA;MOVIMIENTO EN MASA;66045;0;0;0;4;1;0;1
11/13/2020 ;CUNDINAMARCA;MOSQUERA;INUNDACION;25473;0;0;0;9;2;0;2
11/13/2020 ;ANTIOQUIA;ABEJORRAL;MOVIMIENTO EN MASA;5002;0;0;0;0;0;0;0
11/13/2020 ;NORTE DE SANTANDER;HERRAN;MOVIMIENTO EN MASA;54347;0;0;0;8;2;0;2
11/13/2020 ;CUNDINAMARCA;GRANADA;MOVIMIENTO EN MASA;25312;0;0;0;3;1;0;1
11/13/2020 ;CALDAS;VICTORIA;MOVIMIENTO EN MASA;17867;0;0;0;3;1;0;1
11/13/2020 ;CESAR;BOSCONIA;INUNDACION;20060;0;0;0;0;0;0;0
11/14/2020 ;CHOCO;CONDOTO;INUNDACION;27205;0;0;0;4216;1054;0;0
11/14/2020 ;CHOCO;SAN JOSE DEL PALMAR;INUNDACION;27660;0;0;0;2273;438;0;438
11/14/2020 ;CHOCO;LLORO;INUNDACION;27413;0;2;0;2860;715;105;0
11/14/2020 ;ATLANTICO;LURUACO;CRECIENTE SUBITA;8421;0;0;0;280;70;0;70
11/14/2020 ;CHOCO;MEDIO SAN JUAN;INUNDACION;27450;0;0;0;8417;1682;0;0
11/14/2020 ;SUCRE;SAN ONOFRE;INUNDACION;70713;0;0;0;173;7;0;7
11/14/2020 ;CHOCO;BAGADO;INUNDACION;27073;0;0;0;1605;405;19;210
11/14/2020 ;CHOCO;TADO;INUNDACION;27787;0;0;0;776;276;0;0
11/14/2020 ;CHOCO;MEDIO ATRATO;INUNDACION;27425;0;0;0;1962;327;8;555
11/14/2020 ;CHOCO;ATRATO;INUNDACION;27050;0;0;0;2812;928;5;0
11/14/2020 ;CHOCO;NOVITA;INUNDACION;27491;0;0;0;2800;560;0;0
11/14/2020 ;CHOCO;EL CARMEN DE ATRATO;MOVIMIENTO EN MASA;27245;1;1;0;262;67;2;3
11/14/2020 ;BOLIVAR;TURBANA;INUNDACION;13838;0;0;0;108;27;0;27
11/14/2020 ;ANTIOQUIA;URRAO;INUNDACION;5847;0;0;0;0;0;2;14
11/14/2020 ;ANTIOQUIA;EBEJICO;MOVIMIENTO EN MASA;5240;0;0;0;8;2;1;1
11/14/2020 ;ANTIOQUIA;SAN CARLOS;MOVIMIENTO EN MASA;5649;0;0;0;0;0;0;0
11/14/2020 ;NORTE DE SANTANDER;CACOTA;MOVIMIENTO EN MASA;54125;0;0;0;0;0;0;0
11/14/2020 ;NORTE DE SANTANDER;TIBU;INUNDACION;54810;0;0;0;1772;443;0;443
11/14/2020 ;RISARALDA;MARSELLA;INUNDACION;66440;0;0;0;20;5;0;5
11/14/2020 ;ATLANTICO;CANDELARIA;CRECIENTE SUBITA;8141;0;0;0;3490;873;0;873
11/14/2020 ;ANTIOQUIA;MEDELLIN;COLAPSO ESTRUCTURAL;5001;0;3;0;11;3;0;3
11/14/2020 ;VAUPES;MITU;ACCIDENTE TRANSPORTE AEREO;97001;0;1;0;1;0;0;0
11/14/2020 ;CASANARE;HATO COROZAL;INUNDACION;85125;0;0;0;64;16;0;0
11/14/2020 ;CUNDINAMARCA;SOACHA;MOVIMIENTO EN MASA;25754;0;0;0;0;0;0;0
11/14/2020 ;CHOCO;ISTMINA;INUNDACION;27361;0;0;0;3400;853;0;0
11/14/2020 ;CHOCO;SIPI;INUNDACION;27745;0;0;0;540;158;0;0
11/14/2020 ;CHOCO;RIO IRO;MOVIMIENTO EN MASA;27580;0;0;0;0;0;0;0
11/14/2020 ;CHOCO;CANTON DE SAN PABLO;INUNDACION;27135;0;0;0;1800;450;0;0
11/14/2020 ;CHOCO;CERTEGUI;INUNDACION;27160;0;0;0;725;145;0;17
11/14/2020 ;CHOCO;SAN JOSE DEL PALMAR;MOVIMIENTO EN MASA;27660;0;0;0;0;0;0;0
11/14/2020 ;CALDAS;MANZANARES;VENDAVAL;17433;0;0;0;180;45;0;45
11/14/2020 ;SANTANDER;SAN GIL;INUNDACION;68679;0;0;0;40;10;0;10
11/14/2020 ;SANTANDER;CONCEPCION;MOVIMIENTO EN MASA;68207;0;0;0;16;4;0;4
11/14/2020 ;CUNDINAMARCA;LA VEGA;MOVIMIENTO EN MASA;25402;0;0;0;0;0;0;0
11/14/2020 ;MAGDALENA;SITIONUEVO;INUNDACION;47745;0;0;0;160;40;0;40
11/14/2020 ;ANTIOQUIA;SAN FRANCISCO;MOVIMIENTO EN MASA;5652;0;0;0;0;0;0;0
11/14/2020 ;LA GUAJIRA;URIBIA;INUNDACION;44847;0;0;0;1204;280;0;280
11/14/2020 ;NORTE DE SANTANDER;PAMPLONITA;MOVIMIENTO EN MASA;54520;0;0;0;4;1;1;0
11/14/2020 ;CHOCO;RIO QUITO;INUNDACION;27600;0;0;0;682;140;0;0
11/14/2020 ;CALDAS;FILADELFIA;MOVIMIENTO EN MASA;17272;0;0;0;44;10;0;10
11/14/2020 ;ANTIOQUIA;HELICONIA;MOVIMIENTO EN MASA;5347;0;0;0;0;0;0;0
11/14/2020 ;BOYACA;CHISCAS;MOVIMIENTO EN MASA;15180;0;0;0;3;1;0;1
11/14/2020 ;BOLIVAR;SAN PABLO;INUNDACION;13670;0;0;0;200;40;0;40
11/14/2020 ;ATLANTICO;GALAPA;INUNDACION;8296;0;0;0;20;2;0;2
11/14/2020 ;ATLANTICO;LURUACO;TEMPORAL;8421;0;0;0;16;4;0;4
11/14/2020 ;ATLANTICO;PUERTO COLOMBIA;MOVIMIENTO EN MASA;8573;0;0;0;15;3;0;3
11/14/2020 ;ATLANTICO;REPELON;CRECIENTE SUBITA;8606;0;0;0;1428;357;0;357
11/14/2020 ;ATLANTICO;SANTA LUCIA;CRECIENTE SUBITA;8675;0;0;0;340;85;0;85
11/14/2020 ;ATLANTICO;SANTO TOMAS;CRECIENTE SUBITA;8685;0;0;0;0;1500;0;1500
11/14/2020 ;ATLANTICO;TUBARA;CRECIENTE SUBITA;8832;0;0;0;248;62;0;62
11/14/2020 ;ATLANTICO;USIACURI;MOVIMIENTO EN MASA;8849;0;0;0;420;105;0;105
11/15/2020 ;SAN ANDRES;SAN ANDRES;CICLON TROPICAL: DEPRESION/TORMENTA/HURACAN;88001;0;0;0;5671;4182;104;2438
11/15/2020 ;SAN ANDRES;PROVIDENCIA;CICLON TROPICAL: DEPRESION/TORMENTA/HURACAN;88564;3;0;0;5673;2321;1101;886
11/15/2020 ;SUCRE;SANTIAGO DE TOLU;TEMPORAL;70820;0;0;0;95;19;0;19
11/15/2020 ;NORTE DE SANTANDER;CHINACOTA;MOVIMIENTO EN MASA;54172;0;0;0;0;0;0;0
11/15/2020 ;RISARALDA;PUEBLO RICO;MOVIMIENTO EN MASA;66572;0;0;0;0;0;0;0
11/15/2020 ;RISARALDA;QUINCHIA;MOVIMIENTO EN MASA;66594;0;0;0;0;0;0;0
11/15/2020 ;BOGOTA, D.C.;BOGOTA, D.C.;INUNDACION;11001;0;0;0;32;8;0;8
11/15/2020 ;CUNDINAMARCA;PUERTO SALGAR;INUNDACION;25572;0;0;0;0;0;0;0
11/15/2020 ;CUNDINAMARCA;TENA;MOVIMIENTO EN MASA;25797;0;0;0;0;0;0;0
11/15/2020 ;CESAR;PUEBLO BELLO;MOVIMIENTO EN MASA;20570;0;0;0;0;0;0;0
11/16/2020 ;SANTANDER;RIONEGRO;INUNDACION;68615;0;0;0;0;0;0;0
11/16/2020 ;META;GUAMAL;CRECIENTE SUBITA;50318;0;0;0;500;100;0;100
11/16/2020 ;HUILA;ALGECIRAS;INUNDACION;41020;0;0;0;16;4;0;4
11/16/2020 ;NORTE DE SANTANDER;DURANIA;MOVIMIENTO EN MASA;54239;0;0;0;0;0;0;0
11/16/2020 ;NORTE DE SANTANDER;ARBOLEDAS;MOVIMIENTO EN MASA;54051;0;0;0;0;0;0;0
11/16/2020 ;NORTE DE SANTANDER;SILOS;MOVIMIENTO EN MASA;54743;0;0;0;0;0;0;0
11/16/2020 ;HUILA;IQUIRA;CASO FORTUITO;41357;0;0;1;2;0;0;0
11/16/2020 ;BOYACA;DUITAMA;INUNDACION;15238;0;0;0;0;0;0;0
11/16/2020 ;CUNDINAMARCA;SAN ANTONIO DEL TEQUENDAMA;MOVIMIENTO EN MASA;25645;0;0;0;80;20;0;20
11/16/2020 ;CUNDINAMARCA;SAN ANTONIO DEL TEQUENDAMA;MOVIMIENTO EN MASA;25645;0;0;0;0;0;0;0
11/16/2020 ;CUNDINAMARCA;SAN ANTONIO DEL TEQUENDAMA;MOVIMIENTO EN MASA;25645;0;0;0;0;0;0;0
11/16/2020 ;SANTANDER;CALIFORNIA;MOVIMIENTO EN MASA;68132;0;0;0;0;0;0;0
11/16/2020 ;SANTANDER;BETULIA;CRECIENTE SUBITA;68092;0;0;0;4;1;0;1
11/16/2020 ;BOLIVAR;SIMITI;INUNDACION;13744;0;0;0;25;5;0;5
11/16/2020 ;META;VILLAVICENCIO;CRECIENTE SUBITA;50001;0;0;0;16;4;1;3
11/16/2020 ;MAGDALENA;CIENAGA;INUNDACION;47189;0;0;0;240;60;0;60
11/16/2020 ;SUCRE;SINCELEJO;INUNDACION;70001;0;0;0;3165;633;0;633
11/16/2020 ;LA GUAJIRA;URIBIA;INUNDACION;44847;2;0;0;14850;3500;6;1130
11/16/2020 ;CAUCA;SANTANDER DE QUILICHAO;TEMPORAL;19698;0;0;0;8;2;0;2
11/16/2020 ;CAUCA;SUAREZ;TEMPORAL;19780;0;0;0;24;6;0;6
11/16/2020 ;CUNDINAMARCA;CHIA;INCENDIO ESTRUCTURAL;25175;0;0;0;9;1;1;0
11/16/2020 ;SANTANDER;MATANZA;MOVIMIENTO EN MASA;68444;0;0;0;0;0;0;0
11/16/2020 ;SANTANDER;MACARAVITA;MOVIMIENTO EN MASA;68425;0;0;0;0;0;0;0
11/16/2020 ;CAUCA;LA VEGA;HELADA;19397;0;0;0;178;33;0;0
11/16/2020 ;CAUCA;INZA;AVENIDA TORRENCIAL;19355;0;0;0;0;0;0;0
11/17/2020 ;NORTE DE SANTANDER;CUCUTA;AVENIDA TORRENCIAL;54001;0;0;0;1256;314;77;237
11/17/2020 ;SANTANDER;PUERTO WILCHES;INUNDACION;68575;0;0;0;0;0;0;0
11/17/2020 ;CORDOBA;CANALETE;INUNDACION;23090;0;0;0;624;156;0;0
11/17/2020 ;SUCRE;COROZAL;INUNDACION;70215;0;0;0;4000;800;0;800
11/17/2020 ;SUCRE;COVEÑAS;INUNDACION;70221;0;0;0;1000;250;0;250
11/17/2020 ;SANTANDER;SABANA DE TORRES;CRECIENTE SUBITA;68655;0;0;0;0;0;0;0
11/17/2020 ;CUNDINAMARCA;LA CALERA;MOVIMIENTO EN MASA;25377;0;0;0;0;0;0;0
11/17/2020 ;RISARALDA;LA CELIA;MOVIMIENTO EN MASA;66383;0;0;0;0;0;0;0
11/17/2020 ;RISARALDA;LA VIRGINIA;ACCIDENTE TRANSPORTE TERRESTRE;66400;0;22;0;22;0;0;0
11/17/2020 ;NORTE DE SANTANDER;LOS PATIOS;INUNDACION;54405;0;0;0;1468;367;0;367
11/17/2020 ;NORTE DE SANTANDER;LABATECA;AVENIDA TORRENCIAL;54377;0;0;0;504;126;0;126
11/17/2020 ;NORTE DE SANTANDER;VILLA DEL ROSARIO;INUNDACION;54874;0;1;0;0;0;0;272
11/17/2020 ;NORTE DE SANTANDER;MUTISCUA;MOVIMIENTO EN MASA;54480;0;0;0;0;0;0;0
11/17/2020 ;NORTE DE SANTANDER;EL ZULIA;INUNDACION;54261;0;0;0;70;15;0;15
11/17/2020 ;NORTE DE SANTANDER;CUCUTA;INUNDACION;54001;0;0;0;1000;200;157;0
11/17/2020 ;NORTE DE SANTANDER;CUCUTA;INUNDACION;54001;5;30;0;440;110;0;110
11/17/2020 ;ANTIOQUIA;FREDONIA;MOVIMIENTO EN MASA;5282;0;0;0;4;1;0;1
11/17/2020 ;ANTIOQUIA;SAN RAFAEL;MOVIMIENTO EN MASA;5667;0;0;0;0;0;0;0
11/17/2020 ;ANTIOQUIA;BARBOSA;MOVIMIENTO EN MASA;5079;0;0;0;0;0;0;0
11/17/2020 ;ANTIOQUIA;YONDO;INUNDACION;5893;0;0;0;0;0;0;0
11/17/2020 ;ANTIOQUIA;AMALFI;INUNDACION;5031;0;0;0;4;1;0;1
11/17/2020 ;BOLIVAR;ACHI;INUNDACION;13006;0;0;0;0;0;0;0
11/17/2020 ;CUNDINAMARCA;FACATATIVA;MOVIMIENTO EN MASA;25269;0;0;0;10;3;0;3
11/17/2020 ;NORTE DE SANTANDER;PAMPLONITA;INUNDACION;54520;0;0;0;32;8;0;8
11/18/2020 ;NORTE DE SANTANDER;SANTIAGO;MOVIMIENTO EN MASA;54680;0;0;0;0;0;0;0
11/18/2020 ;SANTANDER;PINCHOTE;CRECIENTE SUBITA;68549;0;0;0;56;14;0;14
11/18/2020 ;CUNDINAMARCA;CACHIPAY;MOVIMIENTO EN MASA;25123;0;0;0;0;0;0;0
11/18/2020 ;CUNDINAMARCA;GACHETA;INUNDACION;25297;0;0;0;5;1;0;1
11/18/2020 ;META;VILLAVICENCIO;MOVIMIENTO EN MASA;50001;0;0;0;0;6;0;0
11/18/2020 ;CESAR;VALLEDUPAR;EROSION;20001;0;0;0;200;50;0;0
11/18/2020 ;NORTE DE SANTANDER;HERRAN;ACCIDENTE MINERO;54347;1;0;0;1;0;0;0
11/18/2020 ;NORTE DE SANTANDER;CACHIRA;CRECIENTE SUBITA;54128;0;0;0;0;0;0;0
11/18/2020 ;VICHADA;PUERTO CARREÑO;INMERSION;99001;1;0;0;1;0;0;0
11/18/2020 ;SANTANDER;CAPITANEJO;CRECIENTE SUBITA;68147;0;0;0;8;2;0;2
11/18/2020 ;CUNDINAMARCA;TIBACUY;MOVIMIENTO EN MASA;25805;0;0;0;8;2;0;0
11/18/2020 ;CUNDINAMARCA;UBAQUE;INUNDACION;25841;0;0;0;4;1;0;1
11/18/2020 ;CUNDINAMARCA;CAQUEZA;INUNDACION;25151;0;0;0;9;2;0;2
11/18/2020 ;CAUCA;INZA;AVENIDA TORRENCIAL;19355;0;0;0;0;0;0;0
11/18/2020 ;HUILA;TERUEL;MOVIMIENTO EN MASA;41801;0;0;0;5;1;0;1
11/19/2020 ;PUTUMAYO;VALLE DEL GUAMUEZ;INUNDACION;86865;0;0;0;0;0;0;0
11/19/2020 ;BOGOTA, D.C.;BOGOTA, D.C.;MOVIMIENTO EN MASA;11001;0;0;0;4;1;0;1
11/19/2020 ;CUNDINAMARCA;ANOLAIMA;MOVIMIENTO EN MASA;25040;0;0;0;0;0;0;0
11/19/2020 ;QUINDIO;ARMENIA;INCENDIO ESTRUCTURAL;63001;0;0;0;28;10;9;1
11/19/2020 ;HUILA;TERUEL;MOVIMIENTO EN MASA;41801;0;0;0;5;1;0;1
11/19/2020 ;HUILA;TELLO;CRECIENTE SUBITA;41799;0;0;0;100;25;0;25
11/20/2020 ;CHOCO;CARMEN DEL DARIEN;INUNDACION;27150;0;0;0;5356;1339;0;0
11/20/2020 ;BOLIVAR;TIQUISIO;MOVIMIENTO EN MASA;13810;0;0;0;0;0;0;0
11/20/2020 ;BOLIVAR;MORALES;INUNDACION;13473;0;0;0;0;0;0;0
11/20/2020 ;BOLIVAR;ALTOS DEL ROSARIO;INUNDACION;13030;0;0;0;0;230;0;230
11/20/2020 ;BOLIVAR;MONTECRISTO;INUNDACION;13458;0;0;0;0;0;0;0
11/20/2020 ;NORTE DE SANTANDER;CACOTA;MOVIMIENTO EN MASA;54125;0;0;0;120;30;0;30
11/20/2020 ;BOLIVAR;TIQUISIO;CRECIENTE SUBITA;13810;1;0;0;1;0;0;0
11/20/2020 ;ANTIOQUIA;EBEJICO;MOVIMIENTO EN MASA;5240;0;0;0;4;1;0;1
11/20/2020 ;ANTIOQUIA;PUEBLORRICO;VENDAVAL;5576;0;0;0;24;6;0;6
11/20/2020 ;ANTIOQUIA;BETULIA;CRECIENTE SUBITA;5093;0;0;0;0;0;0;0
11/20/2020 ;ANTIOQUIA;MUTATA;CRECIENTE SUBITA;5480;2;0;0;5;1;0;0
11/20/2020 ;CAUCA;POPAYAN;MOVIMIENTO EN MASA;19001;0;0;0;4;1;0;1
