FECHA;DEPARTAMENTO;MUNICIPIO;TIPO_DE_EVENTO;DIVIPOLA;FALLECIDOS;HERIDOS;DESAPARECIDOS;AFECTADOS;FAMILIAS;VIVIENDAS_DESTRUIDAS;VIVIENDAS_AVERIADAS
03/26/2018 ;LA GUAJIRA;RIOHACHA;INCENDIO FORESTAL;44001;0;0;0;0;0;0;0
03/26/2018 ;SANTANDER;PUERTO PARRA;INCENDIO FORESTAL;68573;0;0;0;0;0;0;0
03/27/2018 ;ANTIOQUIA;ARMENIA;VENDAVAL;5059;0;0;0;200;40;0;40
03/27/2018 ;ANTIOQUIA;CAREPA;INCENDIO FORESTAL;5147;0;0;0;0;0;0;0
03/27/2018 ;ANTIOQUIA;CISNEROS;VENDAVAL;5190;0;0;0;5;1;0;1
03/27/2018 ;ANTIOQUIA;CONCORDIA;VENDAVAL;5209;0;0;0;100;20;0;20
03/27/2018 ;BOYACA;MUZO;DESLIZAMIENTO;15480;0;0;0;3;1;0;1
03/27/2018 ;BOYACA;OTANCHE;DESLIZAMIENTO;15507;0;0;0;66;22;2;20
03/27/2018 ;CUNDINAMARCA;PUERTO SALGAR;INCENDIO FORESTAL;25572;0;0;0;0;0;0;0
03/27/2018 ;HUILA;NEIVA;INCENDIO ESTRUCTURAL;41001;0;0;0;30;6;0;0
03/27/2018 ;LA GUAJIRA;RIOHACHA;INCENDIO FORESTAL;44001;0;0;0;0;0;0;0
03/27/2018 ;LA GUAJIRA;RIOHACHA;INCENDIO FORESTAL;44001;0;0;0;0;0;0;0
03/27/2018 ;SANTANDER;PIEDECUESTA;INCENDIO FORESTAL;68547;0;0;0;0;0;0;0
03/27/2018 ;SANTANDER;SAN BENITO;CRECIENTE SÚBITA;68673;0;0;0;0;0;0;0
03/27/2018 ;VALLE DEL CAUCA;FLORIDA;VENDAVAL;76275;0;0;0;1350;270;0;270
03/28/2018 ;ANTIOQUIA;MURINDO;INCENDIO ESTRUCTURAL;5475;0;0;0;40;8;6;2
03/28/2018 ;CUNDINAMARCA;QUEBRADANEGRA;DESLIZAMIENTO;25592;0;0;0;60;15;0;0
03/28/2018 ;LA GUAJIRA;DIBULLA;INCENDIO ESTRUCTURAL;44090;0;0;0;363;60;60;0
03/29/2018 ;ARAUCA;TAME;INUNDACIÓN;81794;0;0;0;345;69;0;8
03/29/2018 ;BOYACA;CHITA;OTROS;15183;0;0;1;1;0;0;0
03/29/2018 ;BOYACA;SOGAMOSO;ACCIDENTE DE TRÁNSITO;15759;2;11;0;13;0;0;0
03/29/2018 ;CALDAS;VICTORIA;VENDAVAL;17867;0;0;0;130;26;0;26
03/29/2018 ;CORDOBA;PUERTO ESCONDIDO;ACCIDENTE;23574;2;0;0;2;0;0;0
03/29/2018 ;CUNDINAMARCA;ZIPAQUIRA;INCENDIO ESTRUCTURAL;25899;0;0;0;5;1;1;0
03/29/2018 ;MAGDALENA;SANTA MARTA;COLAPSO;47001;0;4;0;10;2;0;2
03/29/2018 ;RISARALDA;PEREIRA;INCENDIO ESTRUCTURAL;66001;0;1;0;1;1;0;1
03/29/2018 ;SANTANDER;PIEDECUESTA;INCENDIO FORESTAL;68547;0;0;0;0;0;0;0
03/29/2018 ;VALLE DEL CAUCA;CALI;TORMENTA ELECTRICA;76001;0;1;0;1;0;0;0
03/30/2018 ;ANTIOQUIA;FREDONIA;TORMENTA ELECTRICA;5282;2;7;0;9;0;0;0
03/30/2018 ;BOGOTA, D.C.;BOGOTA, D.C.;INCENDIO ESTRUCTURAL;11001;0;1;0;1;1;0;1
03/30/2018 ;BOLIVAR;CARTAGENA;ACCIDENTE MARITIMO;13001;0;0;0;8;0;0;0
03/30/2018 ;BOYACA;SANTA SOFIA;OTROS;15696;0;0;1;1;0;0;0
03/30/2018 ;CALDAS;MANIZALES;GRANIZADA;17001;0;0;0;175;35;0;35
03/30/2018 ;CUNDINAMARCA;ARBELAEZ;CRECIENTE SÚBITA;25053;1;0;0;1;0;0;0
03/30/2018 ;CUNDINAMARCA;CAQUEZA;INCENDIO FORESTAL;25151;0;0;0;0;0;0;0
03/30/2018 ;CUNDINAMARCA;SILVANIA;INUNDACIÓN;25743;0;0;0;5;1;0;1
03/30/2018 ;NORTE DE SANTANDER;CUCUTA;OTROS;54001;0;20;0;20;0;0;0
03/30/2018 ;SANTANDER;EL PLAYON;TORMENTA ELECTRICA;68255;1;0;0;1;0;0;0
03/31/2018 ;ATLANTICO;GALAPA;INCENDIO ESTRUCTURAL;8296;0;0;0;0;0;0;0
03/31/2018 ;BOLIVAR;MARGARITA;VENDAVAL;13440;0;0;0;230;46;0;46
03/31/2018 ;BOYACA;CHIVATA;INUNDACIÓN;15187;0;0;0;0;0;0;0
03/31/2018 ;BOYACA;OTANCHE;INCENDIO ESTRUCTURAL;15507;0;0;0;0;0;0;0
03/31/2018 ;BOYACA;PUERTO BOYACA;EXPLOSION;15572;0;0;0;0;0;0;0
03/31/2018 ;CAUCA;CORINTO;DESLIZAMIENTO;19212;1;1;0;2;1;1;0
03/31/2018 ;CUNDINAMARCA;CHOCONTA;ACCIDENTE AEREO;25183;0;0;0;0;0;0;0
03/31/2018 ;CUNDINAMARCA;GRANADA;INUNDACIÓN;25312;0;0;0;15;3;3;0
03/31/2018 ;CUNDINAMARCA;LA VEGA;DESLIZAMIENTO;25402;0;0;0;0;0;0;0
03/31/2018 ;CUNDINAMARCA;PANDI;DESLIZAMIENTO;25524;0;0;0;0;0;0;0
03/31/2018 ;MAGDALENA;ZONA BANANERA;INCENDIO FORESTAL;47980;0;0;0;0;0;0;0
03/31/2018 ;NARIÑO;IPIALES;INUNDACIÓN;52356;0;0;0;150;30;0;30
03/31/2018 ;SANTANDER;BARBOSA;INCENDIO ESTRUCTURAL;68077;0;0;0;5;1;1;0
03/31/2018 ;SANTANDER;GALAN;DESLIZAMIENTO;68296;0;0;0;0;0;0;0
03/31/2018 ;TOLIMA;ICONONZO;CRECIENTE SÚBITA;73352;2;0;0;2;0;0;0
4/01/2018;ANTIOQUIA;ALEJANDRIA;CRECIENTE SÚBITA;5021;1;0;0;1;0;0;0
4/01/2018;ATLANTICO;BARRANQUILLA;INCENDIO ESTRUCTURAL;8001;0;0;0;50;7;7;0
4/01/2018;CALDAS;VILLAMARIA;DESLIZAMIENTO;17873;0;0;0;0;0;0;0
4/01/2018;CHOCO;UNGUIA;INCENDIO FORESTAL;27800;0;0;0;0;0;0;0
4/01/2018;CUNDINAMARCA;PACHO;DESLIZAMIENTO;25513;0;4;0;4;0;0;0
4/01/2018;CUNDINAMARCA;YACOPI;VENDAVAL;25885;0;0;0;70;14;0;14
4/01/2018;QUINDIO;ARMENIA;DESLIZAMIENTO;63001;0;1;0;15;3;1;2
4/01/2018;RISARALDA;PEREIRA;DESLIZAMIENTO;66001;0;0;0;0;0;0;0
4/01/2018;SANTANDER;BARICHARA;DESLIZAMIENTO;68079;0;0;0;0;0;0;0
4/01/2018;SUCRE;COVEÑAS;OTROS;70221;0;2;0;2;0;0;0
4/01/2018;TOLIMA;VILLARRICA;CRECIENTE SÚBITA;73873;0;0;0;0;0;0;0
4/02/2018;BOYACA;SOGAMOSO;INUNDACIÓN;15759;0;0;0;55;11;0;11
4/02/2018;BOYACA;TUNJA;COLAPSO;15001;0;0;0;5;1;0;1
4/02/2018;CALDAS;MANIZALES;INCENDIO ESTRUCTURAL;17001;0;0;0;10;2;1;0
4/02/2018;CAUCA;SUCRE;DESLIZAMIENTO;19785;0;0;0;0;0;0;0
4/02/2018;CUNDINAMARCA;UBALA;INCENDIO FORESTAL;25839;0;0;0;0;0;0;0
4/02/2018;HUILA;TIMANA;DESLIZAMIENTO;41807;1;2;0;3;0;0;0
4/02/2018;META;EL DORADO;INUNDACIÓN;50270;0;0;0;5;1;0;0
4/02/2018;SANTANDER;SANTA BARBARA;ACCIDENTE;68705;1;0;0;1;0;0;0
4/02/2018;SANTANDER;SUCRE;INUNDACIÓN;68773;0;0;0;17;5;0;0
4/02/2018;TOLIMA;FALAN;DESLIZAMIENTO;73270;0;0;0;0;0;0;0
4/02/2018;TOLIMA;IBAGUE;CRECIENTE SÚBITA;73001;0;0;0;0;0;0;0
4/03/2018;ANTIOQUIA;MEDELLIN;OTROS;5001;2;0;0;2;0;0;0
4/03/2018;BOYACA;SORACA;TORMENTA ELECTRICA;15764;0;3;0;3;0;0;0
4/03/2018;CUNDINAMARCA;TOCAIMA;ACCIDENTE DE TRÁNSITO;25815;2;0;0;2;0;0;0
4/03/2018;MAGDALENA;SITIONUEVO;INCENDIO FORESTAL;47745;0;0;0;0;0;0;0
4/03/2018;NORTE DE SANTANDER;VILLA DEL ROSARIO;REMOCIÓN EN MASA;54874;0;0;0;20;4;0;4
4/03/2018;SANTANDER;COROMORO;TORMENTA ELECTRICA;68217;1;0;0;1;0;0;0
4/03/2018;SANTANDER;GALAN;INUNDACIÓN;68296;0;0;0;34;34;0;0
4/03/2018;SANTANDER;SANTA BARBARA;INCENDIO ESTRUCTURAL;68705;0;0;0;5;1;1;0
4/03/2018;TOLIMA;CASABIANCA;DESLIZAMIENTO;73152;0;0;0;0;0;0;0
4/03/2018;TOLIMA;PALOCABILDO;DESLIZAMIENTO;73520;0;0;0;4;1;0;1
4/03/2018;VALLE DEL CAUCA;CALI;COLAPSO;76001;1;0;0;5;1;0;1
4/03/2018;VALLE DEL CAUCA;CALI;VENDAVAL;76001;0;0;0;35;7;0;7
4/04/2018;BOYACA;ARCABUCO;INUNDACIÓN;15051;0;0;0;0;0;0;0
4/04/2018;CALDAS;MANIZALES;ACCIDENTE DE TRÁNSITO;17001;1;0;0;1;0;0;0
4/04/2018;CUNDINAMARCA;ANAPOIMA;DESLIZAMIENTO;25035;0;0;0;0;0;0;0
4/04/2018;CUNDINAMARCA;APULO;ACCIDENTE;25599;0;2;0;2;0;0;0
4/04/2018;CUNDINAMARCA;COGUA;INUNDACIÓN;25200;0;0;0;85;23;0;23
4/04/2018;CUNDINAMARCA;GUATAVITA;DESLIZAMIENTO;25326;0;0;0;0;0;0;0
4/04/2018;CUNDINAMARCA;PACHO;DESLIZAMIENTO;25513;0;0;0;0;0;0;0
4/04/2018;CUNDINAMARCA;ZIPAQUIRA;DESLIZAMIENTO;25899;0;0;0;0;0;0;0
4/04/2018;NARIÑO;IPIALES;DESLIZAMIENTO;52356;1;2;0;3;0;0;0
4/04/2018;NARIÑO;LINARES;INUNDACIÓN;52411;0;0;0;25;5;1;4
4/04/2018;NARIÑO;SAN ANDRES DE TUMACO;INUNDACIÓN;52835;0;0;0;0;0;0;0
4/04/2018;SUCRE;COVEÑAS;INCENDIO FORESTAL;70221;0;0;0;0;0;0;0
4/04/2018;TOLIMA;COELLO;INUNDACIÓN;73200;0;0;0;15;3;0;3
4/04/2018;TOLIMA;HONDA;VENDAVAL;73349;0;0;0;0;0;0;0
4/04/2018;TOLIMA;PLANADAS;DESLIZAMIENTO;73555;0;0;0;0;0;0;0
4/04/2018;TOLIMA;RIOBLANCO;DESLIZAMIENTO;73616;0;0;0;0;0;0;0
4/05/2018;BOYACA;TUNJA;VENDAVAL;15001;0;3;0;3;0;0;0
4/05/2018;CUNDINAMARCA;CAPARRAPI;INUNDACIÓN;25148;0;0;0;80;16;0;16
4/05/2018;MAGDALENA;SITIONUEVO;INCENDIO FORESTAL;47745;0;0;0;0;0;0;0
4/05/2018;NORTE DE SANTANDER;CUCUTA;ACCIDENTE MINERO;54001;1;1;0;2;0;0;0
4/05/2018;NORTE DE SANTANDER;CUCUTA;VENDAVAL;54001;0;0;0;125;25;0;0
4/05/2018;TOLIMA;CHAPARRAL;REMOCIÓN EN MASA;73168;0;0;0;5;1;0;1
4/06/2018;BOYACA;DUITAMA;REMOCIÓN EN MASA;15238;0;0;0;5;1;0;1
4/06/2018;CASANARE;MONTERREY;VENDAVAL;85162;0;1;0;1;0;0;0
4/06/2018;HUILA;CAMPOALEGRE;VENDAVAL;41132;0;0;0;270;54;2;52
4/06/2018;NARIÑO;PASTO;DESLIZAMIENTO;52001;0;0;0;0;0;0;0
4/06/2018;QUINDIO;CALARCA;INUNDACIÓN;63130;0;0;0;35;6;0;6
4/06/2018;QUINDIO;CIRCASIA;INUNDACIÓN;63190;0;0;0;10;2;0;2
4/06/2018;RISARALDA;LA CELIA;AVENIDA TORRENCIAL;66383;0;0;0;15;3;0;3
4/06/2018;SANTANDER;SAN VICENTE DE CHUCURI;COLAPSO;68689;0;0;0;1500;300;0;0
4/06/2018;TOLIMA;CAJAMARCA;ACCIDENTE MINERO;73124;1;0;0;1;0;0;0
4/06/2018;TOLIMA;DOLORES;DESLIZAMIENTO;73236;0;0;0;0;0;0;0
4/06/2018;VALLE DEL CAUCA;CALI;CRECIENTE SÚBITA;76001;0;0;0;1000;200;0;20
4/06/2018;VALLE DEL CAUCA;CALI;INCENDIO ESTRUCTURAL;76001;0;0;0;0;0;0;0
4/06/2018;VALLE DEL CAUCA;GUACARI;INUNDACIÓN;76318;0;0;0;225;45;0;45
4/07/2018;ARAUCA;TAME;INUNDACIÓN;81794;0;0;0;200;40;0;0
4/07/2018;BOGOTA, D.C.;BOGOTA, D.C.;INUNDACIÓN;11001;0;0;0;20;6;0;6
4/07/2018;CALDAS;MANIZALES;DESLIZAMIENTO;17001;1;0;0;1;0;0;0
4/07/2018;CESAR;GAMARRA;OTROS;20295;2;0;0;2;0;0;0
4/07/2018;CUNDINAMARCA;GUACHETA;INUNDACIÓN;25317;0;0;0;0;0;0;0
4/07/2018;CUNDINAMARCA;SAN FRANCISCO;DESLIZAMIENTO;25658;0;0;0;65;13;0;0
4/07/2018;META;EL DORADO;DESLIZAMIENTO;50270;0;0;0;0;0;0;0
4/07/2018;QUINDIO;MONTENEGRO;ACCIDENTE;63470;4;0;0;4;0;0;0
4/07/2018;VALLE DEL CAUCA;DAGUA;INCENDIO FORESTAL;76233;0;0;0;0;0;0;0
4/08/2018;CAQUETA;FLORENCIA;VENDAVAL;18001;0;0;0;60;12;0;12
4/08/2018;CUNDINAMARCA;GUACHETA;OTROS;25317;1;0;0;1;0;0;0
4/08/2018;HUILA;ALGECIRAS;COLAPSO;41020;0;6;0;6;0;0;0
4/09/2018;ANTIOQUIA;BELLO;INUNDACIÓN;5088;0;0;0;5;1;0;1
4/09/2018;ANTIOQUIA;BELLO;INUNDACIÓN;5088;0;0;0;75;15;0;15
4/09/2018;ANTIOQUIA;EL CARMEN DE VIBORAL;INCENDIO ESTRUCTURAL;5148;0;1;0;5;0;0;0
4/09/2018;ANTIOQUIA;SAN CARLOS;CRECIENTE SÚBITA;5649;0;0;0;15;3;0;3
4/09/2018;ANTIOQUIA;ZARAGOZA;INCENDIO ESTRUCTURAL;5895;0;0;0;4;1;1;0
4/09/2018;ATLANTICO;SANTA LUCIA;VENDAVAL;8675;0;0;0;250;50;0;50
4/09/2018;CAQUETA;ALBANIA;TORMENTA ELECTRICA;18029;0;1;0;5;1;0;1
4/09/2018;CAQUETA;ALBANIA;VENDAVAL;18029;0;0;0;15;3;0;3
4/09/2018;CAUCA;PATIA;VENDAVAL;19532;0;0;0;47;10;0;10
4/09/2018;NARIÑO;PUPIALES;GRANIZADA;52585;0;0;0;0;0;0;0
4/09/2018;RISARALDA;PEREIRA;INCENDIO ESTRUCTURAL;66001;0;2;0;55;19;0;19
4/09/2018;TOLIMA;PLANADAS;VENDAVAL;73555;0;0;0;13;4;0;4
4/09/2018;TOLIMA;PURIFICACION;VENDAVAL;73585;0;0;0;244;61;0;61
4/10/2018;ANTIOQUIA;ANORI;REMOCIÓN EN MASA;5040;0;0;0;20;4;0;4
4/10/2018;ANTIOQUIA;EL BAGRE;INCENDIO ESTRUCTURAL;5250;0;0;0;10;2;0;2
4/10/2018;TOLIMA;COYAIMA;VENDAVAL;73217;0;0;0;170;42;0;42
4/10/2018;TOLIMA;SALDAÑA;VENDAVAL;73671;0;0;0;0;0;0;0
4/11/2018;CAQUETA;SOLITA;VENDAVAL;18785;0;0;0;15;3;0;3
4/11/2018;CUNDINAMARCA;EL ROSAL;INUNDACIÓN;25260;0;0;0;10;2;0;2
4/11/2018;PUTUMAYO;VALLE DEL GUAMUEZ;COLAPSO;86865;0;0;0;0;0;0;0
4/11/2018;TOLIMA;COELLO;COLAPSO;73200;0;0;0;5;1;0;1
4/11/2018;TOLIMA;COELLO;DESLIZAMIENTO;73200;0;0;0;0;0;0;0
4/12/2018;ANTIOQUIA;SAN VICENTE;INUNDACIÓN;5674;0;0;0;3;1;0;1
4/12/2018;ANTIOQUIA;VENECIA;INUNDACIÓN;5861;0;0;0;275;55;0;55
4/12/2018;CAQUETA;BELEN DE LOS ANDAQUIES;VENDAVAL;18094;0;0;0;50;10;0;10
4/12/2018;CUNDINAMARCA;TIBIRITA;AVENIDA TORRENCIAL;25807;0;0;0;0;0;0;0
4/12/2018;CUNDINAMARCA;TOCANCIPA;INUNDACIÓN;25817;0;0;0;13;3;0;3
4/12/2018;CUNDINAMARCA;VILLETA;INCENDIO ESTRUCTURAL;25875;0;0;0;5;1;1;0
4/12/2018;RISARALDA;LA CELIA;DESLIZAMIENTO;66383;0;0;0;0;0;0;0
04/13/2018 ;BOYACA;CHISCAS;REMOCIÓN EN MASA;15180;0;0;0;50;10;0;0
04/13/2018 ;CALDAS;MANIZALES;DESLIZAMIENTO;17001;0;2;0;2;0;0;0
04/13/2018 ;CAQUETA;ALBANIA;TORMENTA ELECTRICA;18029;0;0;0;5;1;1;0
04/13/2018 ;CAUCA;ROSAS;VENDAVAL;19622;0;1;0;4489;1485;0;25
04/13/2018 ;CHOCO;SAN JOSE DEL PALMAR;AVENIDA TORRENCIAL;27660;0;0;0;5;1;0;1
04/13/2018 ;CUNDINAMARCA;BITUIMA;DESLIZAMIENTO;25095;0;0;0;3;1;0;1
04/13/2018 ;CUNDINAMARCA;PAIME;DESLIZAMIENTO;25518;0;0;0;10;2;0;2
04/13/2018 ;CUNDINAMARCA;PAIME;VENDAVAL;25518;0;0;0;35;7;0;7
04/13/2018 ;RISARALDA;LA VIRGINIA;EXPLOSION;66400;0;6;0;30;6;1;5
04/13/2018 ;SANTANDER;BARBOSA;VENDAVAL;68077;0;0;0;5;1;0;1
04/13/2018 ;TOLIMA;HERVEO;OTROS;73347;0;0;3;3;0;0;0
04/14/2018 ;ANTIOQUIA;CONCORDIA;DESLIZAMIENTO;5209;1;1;0;2;0;0;0
04/14/2018 ;CUNDINAMARCA;ARBELAEZ;DESLIZAMIENTO;25053;0;0;0;0;0;0;0
04/14/2018 ;CUNDINAMARCA;CAPARRAPI;INUNDACIÓN;25148;0;0;0;40;8;0;8
04/14/2018 ;CUNDINAMARCA;EL COLEGIO;COLAPSO;25245;0;0;0;0;0;0;0
04/14/2018 ;CUNDINAMARCA;FUSAGASUGA;DESLIZAMIENTO;25290;0;0;0;0;0;0;0
04/14/2018 ;CUNDINAMARCA;LA MESA;DESLIZAMIENTO;25386;0;0;0;0;0;0;0
04/14/2018 ;CUNDINAMARCA;TOCAIMA;DESLIZAMIENTO;25815;0;0;0;0;0;0;0
04/14/2018 ;HUILA;AIPE;DESLIZAMIENTO;41016;0;0;0;0;0;0;0
04/14/2018 ;HUILA;AIPE;VENDAVAL;41016;0;0;0;10;2;0;2
04/14/2018 ;HUILA;NEIVA;VENDAVAL;41001;0;0;0;15;3;0;3
04/14/2018 ;HUILA;VILLAVIEJA;INUNDACIÓN;41872;0;0;0;35;7;0;7
04/14/2018 ;HUILA;VILLAVIEJA;VENDAVAL;41872;0;0;0;37;7;0;7
04/14/2018 ;QUINDIO;ARMENIA;REMOCIÓN EN MASA;63001;0;0;0;15;3;0;3
04/14/2018 ;RISARALDA;MARSELLA;VENDAVAL;66440;0;0;0;7;3;0;3
04/15/2018 ;CAQUETA;FLORENCIA;COLAPSO;18001;0;8;0;8;0;0;0
04/15/2018 ;CAUCA;ARGELIA;ACCIDENTE AEREO;19050;1;1;0;2;0;0;0
04/15/2018 ;CUNDINAMARCA;PASCA;OTROS;25535;1;0;0;1;0;0;0
04/15/2018 ;GUAINIA;INIRIDA;OTROS;94001;1;0;0;1;0;0;0
04/15/2018 ;TOLIMA;IBAGUE;INUNDACIÓN;73001;0;0;0;30;13;0;13
04/16/2018 ;CUNDINAMARCA;CAQUEZA;INCENDIO FORESTAL;25151;0;0;0;0;0;0;0
04/16/2018 ;CUNDINAMARCA;CAQUEZA;INCENDIO FORESTAL;25151;0;0;0;0;0;0;0
04/16/2018 ;CUNDINAMARCA;CAQUEZA;INCENDIO FORESTAL;25151;0;0;0;0;0;0;0
04/16/2018 ;CUNDINAMARCA;QUETAME;INCENDIO FORESTAL;25594;0;0;0;0;0;0;0
04/16/2018 ;QUINDIO;CALARCA;CRECIENTE SÚBITA;63130;0;0;0;15;3;0;3
04/16/2018 ;QUINDIO;CORDOBA;REMOCIÓN EN MASA;63212;0;0;0;0;0;0;0
04/16/2018 ;TOLIMA;CHAPARRAL;CRECIENTE SÚBITA;73168;0;0;0;11;2;0;0
04/16/2018 ;TOLIMA;CHAPARRAL;DESLIZAMIENTO;73168;0;0;0;6;1;0;0
04/17/2018 ;ANTIOQUIA;APARTADO;OTROS;5045;4;0;0;4;0;0;0
04/17/2018 ;CALDAS;MANIZALES;DESLIZAMIENTO;17001;0;0;0;5;1;0;1
04/17/2018 ;CUNDINAMARCA;CAQUEZA;INCENDIO FORESTAL;25151;0;0;0;0;0;0;0
04/17/2018 ;CUNDINAMARCA;VIOTA;INUNDACIÓN;25878;0;0;0;45;9;2;7
04/17/2018 ;MAGDALENA;ARACATACA;INCENDIO ESTRUCTURAL;47053;0;0;0;0;0;0;0
04/17/2018 ;NARIÑO;BARBACOAS;DESLIZAMIENTO;52079;0;0;0;4;1;1;0
04/17/2018 ;TOLIMA;MELGAR;INUNDACIÓN;73449;0;0;0;59;22;0;22
04/17/2018 ;TOLIMA;VILLAHERMOSA;DESLIZAMIENTO;73870;0;0;0;0;0;0;0
04/17/2018 ;VALLE DEL CAUCA;CALI;AVENIDA TORRENCIAL;76001;2;6;0;8;0;0;0
04/17/2018 ;VALLE DEL CAUCA;CALI;VENDAVAL;76001;0;0;0;0;0;0;0
04/18/2018 ;CALDAS;MARMATO;ACCIDENTE MINERO;17442;0;0;0;14;0;0;0
04/18/2018 ;CAQUETA;FLORENCIA;EXPLOSION;18001;0;6;0;6;0;0;0
04/18/2018 ;CUNDINAMARCA;ARBELAEZ;INCENDIO ESTRUCTURAL;25053;0;0;0;5;1;1;0
04/18/2018 ;CUNDINAMARCA;BITUIMA;DESLIZAMIENTO;25095;0;0;0;45;14;0;14
04/18/2018 ;CUNDINAMARCA;SILVANIA;DESLIZAMIENTO;25743;0;0;0;20;4;0;4
04/18/2018 ;NARIÑO;SAN ANDRES DE TUMACO;OTROS;52835;0;0;0;0;0;0;0
04/19/2018 ;ANTIOQUIA;ANORI;REMOCIÓN EN MASA;5040;5;1;0;6;0;0;0
04/19/2018 ;CUNDINAMARCA;TIBACUY;DESLIZAMIENTO;25805;0;0;0;9;3;0;3
04/19/2018 ;VALLE DEL CAUCA;BUENAVENTURA;OTROS;76109;1;0;0;1;0;0;0
04/20/2018 ;CESAR;LA PAZ;ACCIDENTE MINERO;20621;1;0;0;2;0;0;0
04/20/2018 ;CESAR;SAN DIEGO;ACCIDENTE MINERO;20750;1;1;0;2;0;0;0
04/20/2018 ;HUILA;TELLO;DESLIZAMIENTO;41799;0;0;0;0;0;0;0
04/20/2018 ;RISARALDA;QUINCHIA;DESLIZAMIENTO;66594;0;0;0;5;1;1;1
04/20/2018 ;TOLIMA;ROVIRA;REMOCIÓN EN MASA;73624;0;0;0;527;104;0;0
04/20/2018 ;VICHADA;PUERTO CARREÑO;OTROS;99001;1;0;0;1;0;0;0
04/21/2018 ;ANTIOQUIA;LA UNION;INCENDIO ESTRUCTURAL;5400;0;0;0;5;1;1;0
04/21/2018 ;ATLANTICO;BARANOA;VENDAVAL;8078;0;1;0;335;67;0;67
04/21/2018 ;ATLANTICO;CAMPO DE LA CRUZ;VENDAVAL;8137;0;0;0;295;59;0;59
04/21/2018 ;ATLANTICO;CANDELARIA;VENDAVAL;8141;0;0;0;310;62;0;62
04/21/2018 ;ATLANTICO;JUAN DE ACOSTA;VENDAVAL;8372;0;0;0;70;14;0;14
04/21/2018 ;ATLANTICO;LURUACO;VENDAVAL;8421;0;0;0;170;34;0;34
04/21/2018 ;ATLANTICO;PALMAR DE VARELA;VENDAVAL;8520;0;0;0;450;90;0;90
04/21/2018 ;ATLANTICO;PIOJO;VENDAVAL;8549;0;0;0;560;112;0;112
04/21/2018 ;ATLANTICO;PONEDERA;VENDAVAL;8560;0;0;0;625;125;0;125
04/21/2018 ;ATLANTICO;SABANALARGA;VENDAVAL;8638;0;2;0;3110;622;0;622
04/21/2018 ;ATLANTICO;SANTA LUCIA;VENDAVAL;8675;0;0;0;800;160;0;160
04/21/2018 ;ATLANTICO;SANTO TOMAS;VENDAVAL;8685;0;0;0;345;69;0;69
04/21/2018 ;ATLANTICO;USIACURI;VENDAVAL;8849;0;0;0;470;94;0;94
04/21/2018 ;CALDAS;CHINCHINA;VENDAVAL;17174;0;0;0;342;99;0;99
04/21/2018 ;MAGDALENA;ZONA BANANERA;VENDAVAL;47980;0;0;0;625;125;0;63
04/21/2018 ;RISARALDA;DOSQUEBRADAS;INCENDIO ESTRUCTURAL;66170;0;0;0;5;1;0;1
04/21/2018 ;RISARALDA;PEREIRA;ACCIDENTE DE TRÁNSITO;66001;1;0;0;1;0;0;0
04/21/2018 ;SANTANDER;BARRANCABERMEJA;ACCIDENTE FLUVIAL;68081;1;0;1;7;0;0;0
04/21/2018 ;SANTANDER;SANTA BARBARA;CRECIENTE SÚBITA;68705;0;0;0;0;0;0;0
04/22/2018 ;SANTANDER;ENCISO;REMOCIÓN EN MASA;68266;0;0;0;65;37;6;9
04/23/2018 ;ANTIOQUIA;CIUDAD BOLIVAR;VENDAVAL;5101;0;0;0;50;10;0;10
04/23/2018 ;BOYACA;CHIVOR;ACCIDENTE MINERO;15236;0;3;0;3;0;0;0
04/23/2018 ;BOYACA;MACANAL;ACCIDENTE MINERO;15425;0;3;0;3;0;0;0
04/23/2018 ;BOYACA;MUZO;DESLIZAMIENTO;15480;0;0;0;0;0;0;2
04/23/2018 ;CESAR;EL PASO;MATPEL;20250;0;0;0;0;0;0;0
04/23/2018 ;CHOCO;QUIBDO;ACCIDENTE DE TRÁNSITO;27001;1;7;0;8;0;0;0
04/23/2018 ;CUNDINAMARCA;GRANADA;ACCIDENTE DE TRÁNSITO;25312;1;1;0;2;0;0;0
04/23/2018 ;CUNDINAMARCA;YACOPI;VENDAVAL;25885;0;0;0;158;42;0;42
04/23/2018 ;TOLIMA;ATACO;INCENDIO FORESTAL;73067;0;0;0;0;0;0;0
04/23/2018 ;TOLIMA;CHAPARRAL;INCENDIO FORESTAL;73168;0;0;0;0;0;0;0
04/23/2018 ;TOLIMA;VENADILLO;INCENDIO FORESTAL;73861;0;0;0;0;0;0;0
04/23/2018 ;VALLE DEL CAUCA;CALI;INCENDIO ESTRUCTURAL;76001;0;0;0;5;1;0;1
04/24/2018 ;ANTIOQUIA;MEDELLIN;INCENDIO ESTRUCTURAL;5001;1;25;0;25;0;0;0
04/24/2018 ;CORDOBA;MONTERIA;INCENDIO ESTRUCTURAL;23001;0;0;0;0;0;0;0
04/24/2018 ;CUNDINAMARCA;CHIPAQUE;INCENDIO ESTRUCTURAL;25178;0;1;0;1;0;0;1
04/24/2018 ;CUNDINAMARCA;QUIPILE;INCENDIO FORESTAL;25596;0;0;0;0;0;0;0
04/24/2018 ;NORTE DE SANTANDER;ABREGO;INCENDIO FORESTAL;54003;0;0;0;0;0;0;0
