FECHA;DEPARTAMENTO;MUNICIPIO;TIPO_DE_EVENTO;DIVIPOLA;FALLECIDOS;HERIDOS;DESAPARECIDOS;AFECTADOS;FAMILIAS;VIVIENDAS_DESTRUIDAS;VIVIENDAS_AVERIADAS
03/30/2019 ;CAUCA;INZA;AVENIDA TORRENCIAL;19355;0;0;0;0;0;0;0
03/30/2019 ;CAUCA;PAEZ;AVENIDA TORRENCIAL;19517;0;0;0;0;0;0;0
03/30/2019 ;CAUCA;BALBOA;MOVIMIENTO EN MASA;19075;0;0;0;0;0;0;0
03/31/2019 ;CAUCA;SANTA ROSA;MOVIMIENTO EN MASA;19701;0;0;0;0;0;0;0
03/30/2019 ;CUNDINAMARCA;NILO;INCENDIO ESTRUCTURAL;25488;0;2;0;2;1;0;1
03/31/2019 ;RISARALDA;DOSQUEBRADAS;VENDAVAL;66170;0;0;0;0;28;0;28
03/31/2019 ;RISARALDA;PEREIRA;VENDAVAL;66001;0;0;0;0;4;0;4
4/01/2019;HUILA;NEIVA;MOVIMIENTO EN MASA;41001;2;3;0;5;0;0;0
03/30/2019 ;CAUCA;BUENOS AIRES;INUNDACION;19110;0;0;0;42;10;0;10
4/01/2019;MAGDALENA;CIENAGA;INCENDIO DE COBERTURA VEGETAL;47189;0;0;0;0;0;0;0
4/01/2019;META;PUERTO GAITAN;INCENDIO DE COBERTURA VEGETAL;50568;0;0;0;0;0;0;0
4/01/2019;META;PUERTO GAITAN;INCENDIO DE COBERTURA VEGETAL;50568;0;0;0;0;0;0;0
03/29/2019 ;CHOCO;RIOSUCIO;INCENDIO DE COBERTURA VEGETAL;27615;0;0;0;0;0;0;0
4/01/2019;CUNDINAMARCA;ZIPAQUIRA;INUNDACION;25899;0;0;0;140;21;0;21
4/01/2019;NARIÑO;IPIALES;INUNDACION;52356;0;0;0;49;7;0;7
4/01/2019;NARIÑO;PASTO;INUNDACION;52001;0;0;0;0;0;0;0
4/01/2019;NARIÑO;EL ROSARIO;INUNDACION;52256;0;0;0;50;10;0;10
4/02/2019;NORTE DE SANTANDER;TOLEDO;AVENIDA TORRENCIAL;54820;0;0;0;0;0;0;0
4/02/2019;ANTIOQUIA;URRAO;AVENIDA TORRENCIAL;5847;0;0;0;103;58;0;58
4/02/2019;ANTIOQUIA;ZARAGOZA;INUNDACION;5895;0;0;0;300;60;0;60
4/02/2019;ANTIOQUIA;ITUANGO;VENDAVAL;5361;0;0;0;0;0;0;0
4/02/2019;ANTIOQUIA;URRAO;INCENDIO ESTRUCTURAL;5847;0;0;0;0;0;0;0
4/02/2019;ANTIOQUIA;BRICEÑO;VENDAVAL;5107;0;0;0;0;69;0;69
4/02/2019;VALLE DEL CAUCA;ROLDANILLO;INUNDACION;76622;0;0;0;0;0;0;0
4/02/2019;VALLE DEL CAUCA;EL DOVIO;MOVIMIENTO EN MASA;76250;0;0;0;0;0;0;0
4/02/2019;SANTANDER;CEPITA;MOVIMIENTO EN MASA;68160;0;0;0;0;0;0;0
4/02/2019;ANTIOQUIA;AMAGA;ACCIDENTE MINERO;5030;0;2;0;2;0;0;0
4/02/2019;SANTANDER;GAMBITA;AVENIDA TORRENCIAL;68298;0;0;0;0;0;0;0
4/02/2019;CAUCA;LA VEGA;MOVIMIENTO EN MASA;19397;0;0;0;0;0;0;0
4/03/2019;MAGDALENA;SANTA MARTA;INCENDIO DE COBERTURA VEGETAL;47001;0;0;0;0;0;0;0
4/03/2019;LA GUAJIRA;ALBANIA;INCENDIO DE COBERTURA VEGETAL;44035;0;0;0;0;0;0;0
4/03/2019;LA GUAJIRA;SAN JUAN DEL CESAR;INCENDIO DE COBERTURA VEGETAL;44650;0;0;0;0;0;0;0
4/03/2019;LA GUAJIRA;MAICAO;INCENDIO DE COBERTURA VEGETAL;44430;0;0;0;0;0;0;0
4/03/2019;SANTANDER;BARRANCABERMEJA;ACCIDENTE TRANSPORTE MARITIMO O FLUVIAL;68081;0;0;1;3;0;0;0
4/03/2019;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
02/25/2019 ;TOLIMA;VILLAHERMOSA;MOVIMIENTO EN MASA;73870;0;0;0;300;60;0;60
4/03/2019;META;PUERTO GAITAN;INCENDIO DE COBERTURA VEGETAL;50568;0;0;0;0;0;0;0
4/03/2019;BOLIVAR;CARTAGENA;INCENDIO DE COBERTURA VEGETAL;13001;0;0;0;0;0;0;0
4/03/2019;MAGDALENA;SANTA ANA;INCENDIO DE COBERTURA VEGETAL;47707;0;0;0;0;0;0;0
03/20/2019 ;LA GUAJIRA;MAICAO;SEQUIA;44430;0;0;0;0;0;0;0
4/03/2019;CAUCA;TIMBIQUI;INUNDACION;19809;0;0;0;0;0;0;0
4/03/2019;CAUCA;TORIBIO;AVENIDA TORRENCIAL;19821;0;0;0;0;0;0;0
4/03/2019;CHOCO;QUIBDO;INCENDIO ESTRUCTURAL;27001;0;0;0;4;1;1;0
4/03/2019;LA GUAJIRA;RIOHACHA;INCENDIO DE COBERTURA VEGETAL;44001;0;0;0;0;0;0;0
4/04/2019;CALDAS;MANIZALES;MOVIMIENTO EN MASA;17001;0;0;0;5;6;0;6
4/04/2019;CASANARE;PAZ DE ARIPORO;INCENDIO DE COBERTURA VEGETAL;85250;0;0;0;0;0;0;0
4/04/2019;META;PUERTO RICO;INCENDIO DE COBERTURA VEGETAL;50590;0;0;0;0;0;0;0
4/04/2019;NARIÑO;PASTO;INUNDACION;52001;0;0;0;5;1;0;1
4/04/2019;META;PUERTO GAITAN;INCENDIO DE COBERTURA VEGETAL;50568;0;0;0;0;0;0;0
4/04/2019;META;PUERTO GAITAN;INCENDIO DE COBERTURA VEGETAL;50568;0;0;0;0;0;0;0
4/04/2019;RISARALDA;MISTRATO;MOVIMIENTO EN MASA;66456;1;0;0;1;0;0;0
4/04/2019;HUILA;PALERMO;VENDAVAL;41524;0;0;0;495;99;0;99
4/03/2019;BOLIVAR;SANTA CATALINA;INCENDIO DE COBERTURA VEGETAL;13673;0;0;0;0;0;0;0
4/05/2019;CALDAS;NEIRA;MOVIMIENTO EN MASA;17486;3;5;0;25;5;2;0
4/04/2019;CALDAS;MANIZALES;MOVIMIENTO EN MASA;17001;0;0;0;0;0;0;0
4/05/2019;ANTIOQUIA;AMAGA;ACCIDENTE MINERO;5030;2;0;0;2;0;0;0
4/03/2019;BOYACA;PUERTO BOYACA;INUNDACION;15572;0;0;0;0;116;3;1
4/04/2019;CASANARE;PAZ DE ARIPORO;INCENDIO DE COBERTURA VEGETAL;85250;0;0;0;0;0;0;0
4/05/2019;LA GUAJIRA;LA JAGUA DEL PILAR;INCENDIO DE COBERTURA VEGETAL;44420;0;0;0;0;0;0;0
4/05/2019;BOLIVAR;BARRANCO DE LOBA;ACCIDENTE MINERO;13074;2;0;0;2;0;0;0
4/05/2019;CUNDINAMARCA;PARATEBUENO;INCENDIO DE COBERTURA VEGETAL;25530;0;0;0;0;0;0;0
4/04/2019;VALLE DEL CAUCA;FLORIDA;INUNDACION;76275;0;0;0;165;33;0;3
4/05/2019;CALDAS;MANIZALES;MOVIMIENTO EN MASA;17001;0;0;0;12;3;3;0
4/05/2019;CAUCA;CORINTO;INUNDACION;19212;0;0;0;319;107;7;40
4/05/2019;META;PUERTO GAITAN;INCENDIO DE COBERTURA VEGETAL;50568;0;0;0;0;0;0;0
4/05/2019;NARIÑO;IPIALES;INUNDACION;52356;0;0;0;0;0;0;0
4/05/2019;NARIÑO;RICAURTE;MOVIMIENTO EN MASA;52612;0;0;0;0;0;0;0
4/05/2019;NARIÑO;TUQUERRES;MOVIMIENTO EN MASA;52838;0;0;0;0;0;0;0
4/05/2019;NARIÑO;TUQUERRES;INUNDACION;52838;0;0;0;5;1;0;1
4/06/2019;CALDAS;NEIRA;MOVIMIENTO EN MASA;17486;3;1;0;4;1;1;0
4/06/2019;ANTIOQUIA;CIUDAD BOLIVAR;MOVIMIENTO EN MASA;5101;1;2;0;3;0;0;0
4/06/2019;ANTIOQUIA;LA PINTADA;INUNDACION;5390;0;0;0;10;2;0;2
4/05/2019;ANTIOQUIA;MEDELLIN;VENDAVAL;5001;0;0;0;69;22;2;23
4/06/2019;ANTIOQUIA;BELLO;MOVIMIENTO EN MASA;5088;0;2;0;2;0;1;0
4/06/2019;NARIÑO;SAN ANDRES DE TUMACO;INCENDIO ESTRUCTURAL;52835;0;0;0;30;6;6;0
4/06/2019;CUNDINAMARCA;VIOTA;INUNDACION;25878;0;0;0;0;0;0;0
4/06/2019;CUNDINAMARCA;PANDI;INUNDACION;25524;0;0;0;0;0;0;0
4/06/2019;CUNDINAMARCA;PACHO;AVENIDA TORRENCIAL;25513;0;0;0;0;0;0;0
4/06/2019;CUNDINAMARCA;LA MESA;INUNDACION;25386;0;0;0;31;7;0;7
4/05/2019;CUNDINAMARCA;PACHO;ACCIDENTE TRANSPORTE TERRESTRE;25513;1;1;0;1;0;0;0
4/06/2019;CAUCA;LA VEGA;AVENIDA TORRENCIAL;19397;0;0;0;0;0;0;0
4/06/2019;RISARALDA;MARSELLA;MOVIMIENTO EN MASA;66440;0;0;0;0;0;0;0
4/05/2019;CAUCA;CALOTO;AVENIDA TORRENCIAL;19142;0;0;0;0;0;0;0
4/05/2019;CAUCA;PUERTO TEJADA;AVENIDA TORRENCIAL;19573;0;0;0;85;17;0;17
4/06/2019;VICHADA;PUERTO CARREÑO;INCENDIO DE COBERTURA VEGETAL;99001;0;0;0;0;0;0;0
4/07/2019;BOLIVAR;CARTAGENA;INCENDIO ESTRUCTURAL;13001;0;0;0;0;0;0;0
4/07/2019;NARIÑO;SAN ANDRES DE TUMACO;INCENDIO ESTRUCTURAL;52835;0;0;0;4;1;1;0
4/07/2019;PUTUMAYO;MOCOA;MOVIMIENTO EN MASA;86001;0;0;0;0;0;0;0
4/07/2019;CAUCA;ALMAGUER;AVENIDA TORRENCIAL;19022;0;0;0;40;8;4;4
4/07/2019;MAGDALENA;CIENAGA;INCENDIO DE COBERTURA VEGETAL;47189;0;0;0;0;0;0;0
4/07/2019;MAGDALENA;CIENAGA;INCENDIO DE COBERTURA VEGETAL;47189;0;0;0;0;0;0;0
4/06/2019;CUNDINAMARCA;NOCAIMA;MOVIMIENTO EN MASA;25491;0;0;0;35;7;0;7
4/07/2019;CUNDINAMARCA;VENECIA;MOVIMIENTO EN MASA;25506;0;0;0;4;1;0;1
4/07/2019;CUNDINAMARCA;SOACHA;INCENDIO ESTRUCTURAL;25754;0;0;0;0;0;0;0
4/07/2019;CUNDINAMARCA;TOCAIMA;INCENDIO ESTRUCTURAL;25815;0;0;0;5;1;1;0
4/06/2019;CUNDINAMARCA;FOMEQUE;INCENDIO DE COBERTURA VEGETAL;25279;0;0;0;0;0;0;0
4/07/2019;SANTANDER;FLORIDABLANCA;MOVIMIENTO EN MASA;68276;0;0;0;7;1;1;0
4/07/2019;CAQUETA;FLORENCIA;MOVIMIENTO EN MASA;18001;0;0;0;35;6;0;2
4/07/2019;CAQUETA;FLORENCIA;INUNDACION;18001;0;0;0;25;5;0;5
4/07/2019;MAGDALENA;CIENAGA;INCENDIO DE COBERTURA VEGETAL;47189;0;0;0;0;0;0;0
4/07/2019;NARIÑO;LA CRUZ;MOVIMIENTO EN MASA;52378;0;0;0;6;1;0;1
2/01/2019;NORTE DE SANTANDER;CUCUTA;EVENTO MAYOR;54001;0;0;0;0;0;0;0
02/21/2019 ;NORTE DE SANTANDER;CUCUTA;EVENTO MAYOR;54001;0;0;0;0;0;0;0
2/11/2019;NORTE DE SANTANDER;VILLA DEL ROSARIO;EVENTO MAYOR;54874;0;0;0;0;0;0;0
4/05/2019;LA GUAJIRA;RIOHACHA;INCENDIO DE COBERTURA VEGETAL;44001;0;0;0;0;0;0;0
4/08/2019;HUILA;ACEVEDO;MOVIMIENTO EN MASA;41006;0;0;0;10;2;0;2
4/08/2019;HUILA;AIPE;INCENDIO DE COBERTURA VEGETAL;41016;0;0;0;0;0;0;0
4/08/2019;CUNDINAMARCA;LA VEGA;VENDAVAL;25402;0;0;0;56;14;0;14
4/08/2019;CUNDINAMARCA;BITUIMA;ACCIDENTE TRANSPORTE TERRESTRE;25095;1;0;0;0;0;0;0
4/09/2019;TOLIMA;IBAGUE;INUNDACION;73001;0;0;0;0;0;0;0
4/09/2019;BOGOTA, D.C.;BOGOTA, D.C.;INCENDIO ESTRUCTURAL;11001;1;0;0;1;0;1;0
4/09/2019;QUINDIO;CIRCASIA;VENDAVAL;63190;0;0;0;30;6;0;6
4/09/2019;LA GUAJIRA;DISTRACCION;INCENDIO DE COBERTURA VEGETAL;44098;0;0;0;0;0;0;0
4/09/2019;LA GUAJIRA;FONSECA;INCENDIO DE COBERTURA VEGETAL;44279;0;0;0;0;0;0;0
4/07/2019;MAGDALENA;SANTA MARTA;INCENDIO DE COBERTURA VEGETAL;47001;0;0;0;0;0;0;0
4/09/2019;CALDAS;MANIZALES;AVENIDA TORRENCIAL;17001;0;0;0;0;0;0;0
4/06/2019;LA GUAJIRA;SAN JUAN DEL CESAR;INCENDIO DE COBERTURA VEGETAL;44650;0;0;0;0;0;0;0
4/08/2019;META;LA MACARENA;INCENDIO DE COBERTURA VEGETAL;50350;0;0;0;0;0;0;0
4/09/2019;META;PUERTO GAITAN;INCENDIO DE COBERTURA VEGETAL;50568;0;0;0;0;0;0;0
4/10/2019;SANTANDER;BARBOSA;INUNDACION;68077;0;0;0;35;7;0;7
4/10/2019;QUINDIO;LA TEBAIDA;VENDAVAL;63401;0;0;0;75;15;0;15
4/10/2019;CALDAS;MANIZALES;VENDAVAL;17001;0;0;0;50;10;0;10
4/10/2019;CHOCO;QUIBDO;INUNDACION;27001;0;0;0;0;0;0;0
4/07/2019;BOYACA;GUATEQUE;INCENDIO DE COBERTURA VEGETAL;15322;0;0;0;0;0;1;0
4/03/2019;BOYACA;OTANCHE;MOVIMIENTO EN MASA;15507;0;0;0;22;16;1;5
4/07/2019;BOYACA;SOTAQUIRA;INCENDIO ESTRUCTURAL;15763;0;0;0;5;1;1;0
4/10/2019;BOYACA;SUTATENZA;INCENDIO DE COBERTURA VEGETAL;15778;0;0;0;0;0;0;0
4/09/2019;BOYACA;DUITAMA;INUNDACION;15238;0;0;0;40;8;0;8
4/10/2019;CUNDINAMARCA;CAQUEZA;INCENDIO DE COBERTURA VEGETAL;25151;0;0;0;0;0;0;0
4/10/2019;BOYACA;TUNJA;VENDAVAL;15001;0;0;0;10;2;0;2
4/10/2019;RISARALDA;BELEN DE UMBRIA;VENDAVAL;66088;0;0;0;10;4;0;4
4/10/2019;META;PUERTO RICO;INCENDIO DE COBERTURA VEGETAL;50590;0;0;0;0;0;0;0
4/10/2019;NARIÑO;PASTO;MOVIMIENTO EN MASA;52001;0;0;0;0;0;0;0
4/10/2019;CUNDINAMARCA;CAQUEZA;INCENDIO DE COBERTURA VEGETAL;25151;0;0;0;0;0;0;0
4/10/2019;CUNDINAMARCA;CAQUEZA;INCENDIO DE COBERTURA VEGETAL;25151;0;0;0;0;0;0;0
4/10/2019;CUNDINAMARCA;CAQUEZA;INCENDIO DE COBERTURA VEGETAL;25151;0;0;0;0;0;0;0
4/09/2019;CESAR;SAN ALBERTO;VENDAVAL;20710;0;0;0;20;4;0;4
02/20/2019 ;LA GUAJIRA;HATONUEVO;SEQUIA;44378;0;0;0;0;0;0;0
4/07/2019;GUAINIA;INIRIDA;INCENDIO DE COBERTURA VEGETAL;94001;0;0;0;0;0;0;0
03/28/2019 ;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
03/28/2019 ;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
03/26/2019 ;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
03/24/2019 ;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
03/22/2019 ;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
03/20/2019 ;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
03/17/2019 ;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
03/17/2019 ;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
03/14/2019 ;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
03/13/2019 ;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
4/10/2019;CUNDINAMARCA;GUTIERREZ;INCENDIO DE COBERTURA VEGETAL;25339;0;0;0;0;0;0;0
4/12/2019;CAUCA;PAEZ;AVENIDA TORRENCIAL;19517;0;0;0;0;0;0;0
4/11/2019;VALLE DEL CAUCA;CALI;INCENDIO ESTRUCTURAL;76001;0;0;0;0;0;0;0
4/10/2019;BOYACA;CHIQUIZA;INCENDIO DE COBERTURA VEGETAL;15232;0;0;0;0;0;0;0
4/12/2019;QUINDIO;ARMENIA;ACCIDENTE TRANSPORTE TERRESTRE;63001;0;8;0;8;0;0;0
3/01/2019;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
03/21/2019 ;SUCRE;DEPARTAMENTO;SEQUIA;70;0;0;0;0;0;0;0
4/12/2019;CUNDINAMARCA;LA PALMA;MOVIMIENTO EN MASA;25394;0;0;0;0;0;0;0
04/13/2019 ;CHOCO;QUIBDO;INCENDIO ESTRUCTURAL;27001;0;3;0;124;41;19;12
04/13/2019 ;RISARALDA;GUATICA;MOVIMIENTO EN MASA;66318;0;0;0;5;1;1;0
04/13/2019 ;SANTANDER;COROMORO;VENDAVAL;68217;0;0;0;5;1;0;1
04/13/2019 ;CUNDINAMARCA;EL PEÑON;VENDAVAL;25258;0;0;0;48;12;0;12
04/13/2019 ;CUNDINAMARCA;SOACHA;ACCIDENTE TRANSPORTE TERRESTRE;25754;2;0;0;2;0;0;0
04/13/2019 ;SANTANDER;BUCARAMANGA;VENDAVAL;68001;0;1;0;1;0;0;0
04/13/2019 ;SANTANDER;PIEDECUESTA;VENDAVAL;68547;0;0;0;10;2;0;2
04/13/2019 ;SANTANDER;GIRON;INUNDACION;68307;0;0;0;0;0;0;0
04/13/2019 ;BOYACA;PUERTO BOYACA;VENDAVAL;15572;0;0;0;24;6;0;6
3/10/2019;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
3/08/2019;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
04/14/2019 ;ANTIOQUIA;CHIGORODO;INUNDACION;5172;0;0;0;5;1;0;1
04/13/2019 ;ANTIOQUIA;SAN VICENTE;TORMENTA ELECTRICA;5674;1;3;0;4;0;0;0
04/14/2019 ;NARIÑO;SAN ANDRES DE TUMACO;ACCIDENTE TECNOLOGICO;52835;0;0;0;0;0;0;0
04/14/2019 ;ATLANTICO;CANDELARIA;VENDAVAL;8141;0;0;0;320;64;0;64
04/14/2019 ;MAGDALENA;FUNDACION;VENDAVAL;47288;0;0;0;80;16;0;16
04/14/2019 ;ANTIOQUIA;SAN LUIS;ACCIDENTE TRANSPORTE TERRESTRE;5660;0;5;0;5;0;0;0
04/14/2019 ;ANTIOQUIA;CALDAS;AVENIDA TORRENCIAL;5129;0;0;0;558;144;2;142
3/07/2019;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
3/06/2019;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
3/06/2019;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
3/05/2019;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
3/04/2019;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
04/14/2019 ;CAUCA;CORINTO;INUNDACION;19212;0;0;0;0;0;0;0
3/03/2019;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
3/03/2019;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
3/03/2019;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
3/02/2019;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
3/01/2019;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
3/01/2019;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
04/15/2019 ;LA GUAJIRA;DIBULLA;INCENDIO DE COBERTURA VEGETAL;44090;0;0;0;0;0;0;0
04/14/2019 ;RISARALDA;BELEN DE UMBRIA;VENDAVAL;66088;0;0;0;9;4;0;4
04/13/2019 ;RISARALDA;GUATICA;INUNDACION;66318;0;0;0;52;13;0;13
04/15/2019 ;QUINDIO;QUIMBAYA;VENDAVAL;63594;0;0;0;240;48;0;48
04/15/2019 ;NORTE DE SANTANDER;TIBU;DERRAME;54810;0;0;0;0;0;0;0
04/15/2019 ;META;VILLAVICENCIO;INUNDACION;50001;0;0;0;40;8;0;8
04/14/2019 ;RISARALDA;LA CELIA;VENDAVAL;66383;0;0;0;12;4;0;4
04/14/2019 ;CUNDINAMARCA;GIRARDOT;VENDAVAL;25307;0;0;0;40;10;0;10
04/15/2019 ;META;PUERTO GAITAN;INCENDIO DE COBERTURA VEGETAL;50568;0;0;0;0;0;0;0
04/14/2019 ;CUNDINAMARCA;MACHETA;INCENDIO DE COBERTURA VEGETAL;25426;0;0;0;0;0;0;0
04/14/2019 ;ANTIOQUIA;ANDES;AVENIDA TORRENCIAL;5034;3;0;1;4;0;0;0
04/14/2019 ;CALDAS;LA DORADA;VENDAVAL;17380;0;0;0;0;0;0;0
04/14/2019 ;META;GUAMAL;INUNDACION;50318;0;0;0;5;1;1;0
04/15/2019 ;QUINDIO;PIJAO;MOVIMIENTO EN MASA;63548;0;0;0;4;1;0;1
04/16/2019 ;LA GUAJIRA;DIBULLA;INCENDIO DE COBERTURA VEGETAL;44090;0;0;0;0;0;0;0
04/16/2019 ;CAUCA;LA SIERRA;MOVIMIENTO EN MASA;19392;0;0;0;0;0;0;0
04/15/2019 ;CUNDINAMARCA;SILVANIA;INUNDACION;25743;0;0;0;86;27;0;27
04/16/2019 ;CESAR;AGUACHICA;VENDAVAL;20011;0;0;0;0;0;0;1
04/17/2019 ;META;LA MACARENA;INCENDIO DE COBERTURA VEGETAL;50350;0;0;0;0;0;0;0
04/16/2019 ;ANTIOQUIA;ANDES;VENDAVAL;5034;0;0;0;5;1;0;1
1/08/2019;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
04/17/2019 ;CAUCA;SILVIA;INCENDIO ESTRUCTURAL;19743;0;0;0;0;0;0;0
04/17/2019 ;CAUCA;LA SIERRA;MOVIMIENTO EN MASA;19392;0;0;0;5;1;0;1
1/09/2019;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
1/09/2019;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
04/17/2019 ;CESAR;EL PASO;INCENDIO DE COBERTURA VEGETAL;20250;0;0;0;0;0;0;0
04/18/2019 ;MAGDALENA;ARACATACA;INCENDIO DE COBERTURA VEGETAL;47053;0;0;0;0;0;0;0
01/19/2019 ;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
01/21/2019 ;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
01/28/2019 ;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
01/30/2019 ;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
01/30/2019 ;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
04/18/2019 ;BOGOTA, D.C.;BOGOTA, D.C.;INCENDIO ESTRUCTURAL;11001;0;1;0;5;1;0;1
04/17/2019 ;CAUCA;POPAYAN;INCENDIO ESTRUCTURAL;19001;0;0;0;5;1;1;0
04/17/2019 ;SANTANDER;CHARALA;TORMENTA ELECTRICA;68167;2;0;0;2;0;0;0
04/18/2019 ;ANTIOQUIA;NECOCLI;INCENDIO DE COBERTURA VEGETAL;5490;0;0;0;0;0;0;0
04/18/2019 ;BOGOTA, D.C.;BOGOTA, D.C.;ACCIDENTE TRANSPORTE TERRESTRE;11001;1;10;0;11;0;0;0
04/18/2019 ;ANTIOQUIA;SAN LUIS;INUNDACION;5660;1;1;0;2;0;0;0
04/18/2019 ;BOGOTA, D.C.;BOGOTA, D.C.;INCENDIO ESTRUCTURAL;11001;0;0;0;9;1;0;1
04/18/2019 ;QUINDIO;GENOVA;MOVIMIENTO EN MASA;63302;0;0;0;8;1;0;0
04/18/2019 ;CAUCA;SUCRE;MOVIMIENTO EN MASA;19785;0;0;0;0;0;0;0
04/18/2019 ;SANTANDER;BUCARAMANGA;TORMENTA ELECTRICA;68001;0;0;0;0;0;0;0
04/18/2019 ;MAGDALENA;ARACATACA;INCENDIO DE COBERTURA VEGETAL;47053;0;0;0;0;0;0;0
2/01/2019;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
2/02/2019;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
2/02/2019;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
2/04/2019;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
2/05/2019;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
2/05/2019;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
2/07/2019;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
2/07/2019;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
2/08/2019;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
2/09/2019;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
2/09/2019;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
2/09/2019;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
2/10/2019;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
02/14/2019 ;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
02/17/2019 ;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
02/18/2019 ;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
02/20/2019 ;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
